stamp,altitude,depth,pressure,temperature
1684869362.66268,-828.65435791,1.029080629,111330.0078125,18.030000687
1684869362.70182,-794.654907227,0.985247493,110890,18.030000687
1684869362.74141,-794.654907227,0.985247493,110890,18.030000687
1684869362.78128,-794.654907227,0.985247493,110890,18.030000687
1684869362.82282,-783.813964844,0.971300662,110750,18.030000687
1684869362.8628,-760.54699707,0.941414475,110450,18.030000687
1684869362.90238,-760.54699707,0.941414475,110450,18.030000687
1684869362.94189,-715.416748047,0.883634508,109869.9921875,18.030000687
1684869362.98202,-715.416748047,0.883634508,109869.9921875,18.030000687
1684869363.02284,-692.780639648,0.854744554,109580.0078125,18.030000687
1684869363.06258,-703.714233398,0.868691444,109719.9921875,18.040000916
1684869363.10262,-715.416748047,0.883634508,109869.9921875,18.040000916
1684869363.14162,-670.095092773,0.825854599,109290,18.030000687
1684869363.18177,-670.095092773,0.825854599,109290,18.030000687
1684869363.22211,-646.575439453,0.795968413,108990,18.040000916
1684869363.26335,-635.581604004,0.782021523,108850,18.030000687
1684869363.30315,-611.984924316,0.752135336,108550,18.040000916
1684869363.34196,-635.581604004,0.782021523,108850,18.040000916
1684869363.38149,-611.984924316,0.752135336,108550,18.040000916
1684869363.42285,-589.125,0.723245382,108260,18.049999237
1684869363.4627,-623.790344238,0.767078459,108700,18.040000916
1684869363.50318,-623.790344238,0.767078459,108700,18.040000916
1684869363.54223,-589.125,0.723245382,108260,18.049999237
1684869363.58171,-554.345336914,0.679412365,107819.9921875,18.040000916
1684869363.62105,-578.071105957,0.709298491,108119.9921875,18.049999237
1684869363.66201,-554.345336914,0.679412365,107819.9921875,18.049999237
1684869363.70287,-520.246337891,0.63657552,107390,18.049999237
1684869363.74282,-508.325317383,0.621632397,107240,18.059999466
1684869363.78257,-554.345336914,0.679412365,107819.9921875,18.059999466
1684869363.82195,-519.452514648,0.635579288,107380.0078125,18.059999466
1684869363.86164,-496.389831543,0.606689334,107090,18.059999466
1684869363.9028,-508.325317383,0.621632397,107240,18.069999695
1684869363.94247,-496.389831543,0.606689334,107090,18.069999695
1684869363.98205,-496.389831543,0.606689334,107090,18.069999695
1684869364.02167,-450.114318848,0.548909366,106510,18.069999695
1684869364.06207,-438.112609863,0.533966303,106360,18.069999695
1684869364.10279,-461.303161621,0.562856257,106650,18.069999695
1684869364.14244,-438.112609863,0.533966303,106360,18.069999695
1684869364.18368,-414.871734619,0.505076349,106069.9921875,18.069999695
1684869364.22244,-414.871734619,0.505076349,106069.9921875,18.069999695
1684869364.26193,-414.871734619,0.505076349,106069.9921875,18.069999695
1684869364.30259,-414.871734619,0.505076349,106069.9921875,18.069999695
1684869364.34177,-402.830657959,0.490133256,105919.9921875,18.069999695
1684869364.38177,-367.429840088,0.446300179,105480.0078125,18.079999924
1684869364.42196,-367.429840088,0.446300179,105480.0078125,18.079999924
1684869364.46177,-379.511535645,0.461243272,105630.0078125,18.079999924
1684869364.50162,-379.511535645,0.461243272,105630.0078125,18.079999924
1684869364.54215,-344.031890869,0.417410225,105190,18.079999924
1684869364.58228,-356.140533447,0.432353318,105340,18.079999924
1684869364.62246,-331.90927124,0.402467132,105040,18.090000153
1684869364.66261,-308.430877686,0.373577178,104750,18.090000153
1684869364.70252,-320.581634521,0.388520241,104900,18.090000153
1684869364.742,-320.581634521,0.388520241,104900,18.069999695
1684869364.782,-308.430877686,0.373577178,104750,18.090000153
1684869364.8215,-261.317749023,0.31579724,104169.9921875,18.090000153
1684869364.86169,-261.317749023,0.31579724,104169.9921875,18.090000153
1684869364.90401,-272.709564209,0.329744101,104310,18.100000381
1684869364.94298,-261.317749023,0.31579724,104169.9921875,18.100000381
1684869364.98249,-225.435134888,0.271964192,103730.0078125,18.100000381
1684869365.0224,-237.681488037,0.286907256,103880.0078125,18.100000381
1684869365.06213,-237.681488037,0.286907256,103880.0078125,18.100000381
1684869365.10379,-249.098052979,0.300854146,104019.9921875,18.100000381
1684869365.14211,-225.435134888,0.271964192,103730.0078125,18.100000381
1684869365.18197,-213.174438477,0.257021099,103580.0078125,18.11000061
1684869365.22179,-236.86505127,0.285911053,103869.9921875,18.11000061
1684869365.26173,-201.717605591,0.243074208,103440,18.11000061
1684869365.30141,-213.174438477,0.257021099,103580.0078125,18.11000061
1684869365.34138,-213.174438477,0.257021099,103580.0078125,18.11000061
1684869365.38251,-189.428085327,0.22813113,103290,18.11000061
1684869365.4222,-213.174438477,0.257021099,103580.0078125,18.11000061
1684869365.46212,-213.174438477,0.257021099,103580.0078125,18.11000061
1684869365.50272,-177.125076294,0.213188037,103140,18.11000061
1684869365.54176,-153.297592163,0.184298068,102850,18.11000061
1684869365.58264,-201.717605591,0.243074208,103440,18.11000061
1684869365.62164,-165.628662109,0.199241161,103000,18.11000061
1684869365.66267,-177.125076294,0.213188037,103140,18.120000839
1684869365.70243,-153.297592163,0.184298068,102850,18.120000839
1684869365.74183,-165.628662109,0.199241161,103000,18.120000839
1684869365.78278,-129.414657593,0.155408099,102560,18.120000839
1684869365.82289,-165.628662109,0.199241161,103000,18.120000839
1684869365.86276,-153.297592163,0.184298068,102850,18.120000839
1684869365.90293,-153.297592163,0.184298068,102850,18.120000839
1684869365.94211,-129.414657593,0.155408099,102560,18.129999161
1684869365.9833,-153.297592163,0.184298068,102850,18.129999161
1684869366.02308,-165.628662109,0.199241161,103000,18.129999161
1684869366.06253,-189.428085327,0.22813113,103290,18.129999161
1684869366.10464,-165.628662109,0.199241161,103000,18.129999161
1684869366.14137,-177.125076294,0.213188037,103140,18.13999939
1684869366.18125,-153.297592163,0.184298068,102850,18.13999939
1684869366.22112,-189.428085327,0.22813113,103290,18.13999939
1684869366.26319,-165.628662109,0.199241161,103000,18.13999939
1684869366.30537,-200.898361206,0.242078006,103430.0078125,18.13999939
1684869366.34191,-200.898361206,0.242078006,103430.0078125,18.13999939
1684869366.38165,-200.898361206,0.242078006,103430.0078125,18.129999161
1684869366.42193,-200.898361206,0.242078006,103430.0078125,18.13999939
1684869366.46323,-200.898361206,0.242078006,103430.0078125,18.13999939
1684869366.50333,-213.174438477,0.257021099,103580.0078125,18.13999939
1684869366.54159,-189.428085327,0.22813113,103290,18.129999161
1684869366.58138,-189.428085327,0.22813113,103290,18.13999939
1684869366.62149,-177.125076294,0.213188037,103140,18.13999939
1684869366.66257,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869366.70357,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869366.74274,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869366.78237,-213.174438477,0.257021099,103580.0078125,18.149999619
1684869366.82144,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869366.86169,-225.435134888,0.271964192,103730.0078125,18.13999939
1684869366.90355,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869366.94281,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869366.98253,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869367.02111,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869367.06124,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869367.10173,-249.098052979,0.300854146,104019.9921875,18.149999619
1684869367.14215,-213.174438477,0.257021099,103580.0078125,18.149999619
1684869367.18297,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869367.2227,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869367.26241,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869367.30286,-224.617736816,0.27096796,103719.9921875,18.149999619
1684869367.34154,-213.174438477,0.257021099,103580.0078125,18.149999619
1684869367.38168,-213.174438477,0.257021099,103580.0078125,18.149999619
1684869367.42238,-224.617736816,0.27096796,103719.9921875,18.159999847
1684869367.46209,-224.617736816,0.27096796,103719.9921875,18.159999847
1684869367.5028,-224.617736816,0.27096796,103719.9921875,18.159999847
1684869367.54228,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869367.5822,-213.174438477,0.257021099,103580.0078125,18.159999847
1684869367.62254,-189.428085327,0.22813113,103290,18.149999619
1684869367.66226,-189.428085327,0.22813113,103290,18.159999847
1684869367.70248,-189.428085327,0.22813113,103290,18.159999847
1684869367.7417,-200.898361206,0.242078006,103430.0078125,18.149999619
1684869367.78182,-189.428085327,0.22813113,103290,18.149999619
1684869367.8217,-189.428085327,0.22813113,103290,18.159999847
1684869367.86138,-177.125076294,0.213188037,103140,18.149999619
1684869367.90357,-200.898361206,0.242078006,103430.0078125,18.159999847
1684869367.94128,-177.125076294,0.213188037,103140,18.159999847
1684869367.98162,-164.807571411,0.198244944,102990,18.159999847
1684869368.02193,-153.297592163,0.184298068,102850,18.159999847
1684869368.06184,-164.807571411,0.198244944,102990,18.159999847
1684869368.10307,-153.297592163,0.184298068,102850,18.159999847
1684869368.14201,-153.297592163,0.184298068,102850,18.170000076
1684869368.18205,-164.807571411,0.198244944,102990,18.170000076
1684869368.22146,-153.297592163,0.184298068,102850,18.170000076
1684869368.26181,-140.950973511,0.16935499,102700,18.170000076
1684869368.30194,-140.950973511,0.16935499,102700,18.170000076
1684869368.34278,-164.807571411,0.198244944,102990,18.170000076
1684869368.38242,-140.950973511,0.16935499,102700,18.170000076
1684869368.42225,-164.807571411,0.198244944,102990,18.170000076
1684869368.46216,-104.652145386,0.125521928,102260,18.159999847
1684869368.5032,-117.040748596,0.140465021,102410,18.170000076
1684869368.5449,-128.59072876,0.154411897,102550,18.170000076
1684869368.58192,-140.950973511,0.16935499,102700,18.170000076
1684869368.62146,-153.297592163,0.184298068,102850,18.170000076
1684869368.66199,-117.040748596,0.140465021,102410,18.180000305
1684869368.70222,-104.652145386,0.125521928,102260,18.180000305
1684869368.74139,-128.59072876,0.154411897,102550,18.170000076
1684869368.78178,-128.59072876,0.154411897,102550,18.180000305
1684869368.82316,-153.297592163,0.184298068,102850,18.180000305
1684869368.86224,-140.950973511,0.16935499,102700,18.170000076
1684869368.90202,-153.297592163,0.184298068,102850,18.170000076
1684869368.94215,-104.652145386,0.125521928,102260,18.180000305
1684869368.98214,-153.297592163,0.184298068,102850,18.170000076
1684869369.02195,-153.297592163,0.184298068,102850,18.170000076
1684869369.06166,-153.297592163,0.184298068,102850,18.170000076
1684869369.10214,-153.297592163,0.184298068,102850,18.180000305
1684869369.14147,-153.297592163,0.184298068,102850,18.180000305
1684869369.18206,-153.297592163,0.184298068,102850,18.180000305
1684869369.22348,-164.807571411,0.198244944,102990,18.180000305
1684869369.26296,-177.125076294,0.213188037,103140,18.180000305
1684869369.30258,-128.59072876,0.154411897,102550,18.170000076
1684869369.34212,-177.125076294,0.213188037,103140,18.180000305
1684869369.38241,-140.950973511,0.16935499,102700,18.180000305
1684869369.42291,-177.125076294,0.213188037,103140,18.190000534
1684869369.46285,-164.807571411,0.198244944,102990,18.180000305
1684869369.50209,-177.125076294,0.213188037,103140,18.190000534
1684869369.54157,-177.125076294,0.213188037,103140,18.190000534
1684869369.58152,-188.608856201,0.227134913,103280.0078125,18.170000076
1684869369.62121,-188.608856201,0.227134913,103280.0078125,18.180000305
1684869369.66175,-200.898361206,0.242078006,103430.0078125,18.190000534
1684869369.70325,-164.807571411,0.198244944,102990,18.180000305
1684869369.7425,-177.125076294,0.213188037,103140,18.190000534
1684869369.7818,-164.807571411,0.198244944,102990,18.190000534
1684869369.8215,-164.807571411,0.198244944,102990,18.190000534
1684869369.86298,-200.898361206,0.242078006,103430.0078125,18.200000763
1684869369.90283,-177.125076294,0.213188037,103140,18.180000305
1684869369.94216,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869369.98185,-164.807571411,0.198244944,102990,18.180000305
1684869370.02144,-224.617736816,0.27096796,103719.9921875,18.170000076
1684869370.06242,-200.898361206,0.242078006,103430.0078125,18.190000534
1684869370.105,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.14276,-200.898361206,0.242078006,103430.0078125,18.180000305
1684869370.18209,-248.283477783,0.299857944,104010,18.180000305
1684869370.22144,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.26257,-188.608856201,0.227134913,103280.0078125,18.180000305
1684869370.30311,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.34243,-177.125076294,0.213188037,103140,18.190000534
1684869370.38206,-236.86505127,0.285911053,103869.9921875,18.200000763
1684869370.42134,-200.898361206,0.242078006,103430.0078125,18.200000763
1684869370.46112,-212.355102539,0.256024897,103569.9921875,18.200000763
1684869370.50229,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.54188,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.58334,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.62253,-213.174438477,0.257021099,103580.0078125,18.190000534
1684869370.66222,-236.86505127,0.285911053,103869.9921875,18.200000763
1684869370.70206,-224.617736816,0.27096796,103719.9921875,18.200000763
1684869370.74207,-224.617736816,0.27096796,103719.9921875,18.200000763
1684869370.78264,-200.898361206,0.242078006,103430.0078125,18.190000534
1684869370.82212,-213.174438477,0.257021099,103580.0078125,18.180000305
1684869370.86206,-213.174438477,0.257021099,103580.0078125,18.180000305
1684869370.90152,-236.86505127,0.285911053,103869.9921875,18.200000763
1684869370.9421,-188.608856201,0.227134913,103280.0078125,18.190000534
1684869370.98257,-200.898361206,0.242078006,103430.0078125,18.200000763
1684869371.02217,-212.355102539,0.256024897,103569.9921875,18.200000763
1684869371.06222,-188.608856201,0.227134913,103280.0078125,18.200000763
1684869371.10202,-188.608856201,0.227134913,103280.0078125,18.200000763
1684869371.14159,-177.125076294,0.213188037,103140,18.200000763
1684869371.18213,-177.125076294,0.213188037,103140,18.200000763
1684869371.22167,-140.950973511,0.16935499,102700,18.200000763
1684869371.26173,-177.125076294,0.213188037,103140,18.200000763
1684869371.30164,-188.608856201,0.227134913,103280.0078125,18.200000763
1684869371.34144,-177.125076294,0.213188037,103140,18.200000763
1684869371.38181,-177.125076294,0.213188037,103140,18.200000763
1684869371.42216,-164.807571411,0.198244944,102990,18.209999084
1684869371.46182,-140.950973511,0.16935499,102700,18.200000763
1684869371.50227,-177.125076294,0.213188037,103140,18.200000763
1684869371.54212,-92.247825623,0.110578842,102110,18.190000534
1684869371.58163,-152.47454834,0.183301866,102840,18.200000763
1684869371.62154,-104.652145386,0.125521928,102260,18.200000763
1684869371.66274,-140.950973511,0.16935499,102700,18.200000763
1684869371.70155,-116.215827942,0.139468804,102400,18.200000763
1684869371.74275,-152.47454834,0.183301866,102840,18.200000763
1684869371.78208,-116.215827942,0.139468804,102400,18.200000763
1684869371.82213,-152.47454834,0.183301866,102840,18.200000763
1684869371.86242,-128.59072876,0.154411897,102550,18.190000534
1684869371.90255,-117.040748596,0.140465021,102410,18.200000763
1684869371.9424,-92.247825623,0.110578842,102110,18.200000763
1684869371.98189,-117.040748596,0.140465021,102410,18.200000763
1684869372.02172,-104.652145386,0.125521928,102260,18.200000763
1684869372.06181,-80.658538818,0.096631959,101970,18.200000763
1684869372.10173,-80.658538818,0.096631959,101970,18.200000763
1684869372.14142,-68.226638794,0.081688873,101820,18.200000763
1684869372.18201,-68.226638794,0.081688873,101820,18.200000763
1684869372.22288,-104.652145386,0.125521928,102260,18.200000763
1684869372.26244,-104.652145386,0.125521928,102260,18.180000305
1684869372.30205,-68.226638794,0.081688873,101820,18.200000763
1684869372.3423,-80.658538818,0.096631959,101970,18.209999084
1684869372.38229,-128.59072876,0.154411897,102550,18.209999084
1684869372.42301,-140.950973511,0.16935499,102700,18.209999084
1684869372.46168,-55.778903961,0.066745788,101670,18.200000763
1684869372.50197,-55.778903961,0.066745788,101670,18.209999084
1684869372.54179,-92.247825623,0.110578842,102110,18.209999084
1684869372.58171,-56.609615326,0.06774199,101680,18.200000763
1684869372.62273,-55.778903961,0.066745788,101670,18.209999084
1684869372.663,-44.147994995,0.052798908,101530,18.200000763
1684869372.70248,-68.226638794,0.081688873,101820,18.209999084
1684869372.74175,-55.778903961,0.066745788,101670,18.200000763
1684869372.78232,-44.147994995,0.052798908,101530,18.219999313
1684869372.82311,-68.226638794,0.081688873,101820,18.200000763
1684869372.86268,-44.147994995,0.052798908,101530,18.200000763
1684869372.90237,-55.778903961,0.066745788,101670,18.209999084
1684869372.94178,-31.672456741,0.037855819,101380,18.200000763
1684869372.98124,-31.672456741,0.037855819,101380,18.200000763
1684869373.02137,-44.147994995,0.052798908,101530,18.209999084
1684869373.06125,-20.01559639,0.023908939,101240,18.200000763
1684869373.10293,-31.672456741,0.037855819,101380,18.219999313
1684869373.1423,-55.778903961,0.066745788,101670,18.209999084
1684869373.18183,-44.147994995,0.052798908,101530,18.200000763
1684869373.22151,-7.510106564,0.008965852,101090,18.209999084
1684869373.2628,-7.510106564,0.008965852,101090,18.200000763
1684869373.30304,-19.181962967,0.022912733,101230,18.219999313
1684869373.34284,5.009413242,-0.005977235,100940,18.200000763
1684869373.38235,-7.510106564,0.008965852,101090,18.219999313
1684869373.4218,-19.181962967,0.022912733,101230,18.219999313
1684869373.46209,-55.778903961,0.066745788,101670,18.209999084
1684869373.50285,-44.147994995,0.052798908,101530,18.209999084
1684869373.54337,-7.510106564,0.008965852,101090,18.200000763
1684869373.58273,-31.672456741,0.037855819,101380,18.219999313
1684869373.62207,53.561992645,-0.063757166,100360,18.219999313
1684869373.66206,41.821990967,-0.04981029,100500,18.219999313
1684869373.7026,29.257637024,-0.034867201,100650,18.219999313
1684869373.7427,5.009413242,-0.005977235,100940,18.209999084
1684869373.78231,5.009413242,-0.005977235,100940,18.209999084
1684869373.82192,-44.147994995,0.052798908,101530,18.219999313
1684869373.86128,16.708433151,-0.019924115,100800,18.209999084
1684869373.90124,29.257637024,-0.034867201,100650,18.219999313
1684869373.94186,16.708433151,-0.019924115,100800,18.219999313
1684869373.98254,-68.226638794,0.081688873,101820,18.219999313
1684869374.02262,5.009413242,-0.005977235,100940,18.229999542
1684869374.06245,5.009413242,-0.005977235,100940,18.209999084
1684869374.10225,29.257637024,-0.034867201,100650,18.209999084
1684869374.14154,29.257637024,-0.034867201,100650,18.219999313
1684869374.18218,29.257637024,-0.034867201,100650,18.219999313
1684869374.22199,-7.510106564,0.008965852,101090,18.229999542
1684869374.26232,29.257637024,-0.034867201,100650,18.209999084
1684869374.30201,29.257637024,-0.034867201,100650,18.209999084
1684869374.34173,5.009413242,-0.005977235,100940,18.219999313
1684869374.38218,29.257637024,-0.034867201,100650,18.219999313
1684869374.42258,41.821990967,-0.04981029,100500,18.219999313
1684869374.46336,29.257637024,-0.034867201,100650,18.219999313
1684869374.50246,16.708433151,-0.019924115,100800,18.219999313
1684869374.54197,53.561992645,-0.063757166,100360,18.219999313
1684869374.58173,53.561992645,-0.063757166,100360,18.219999313
1684869374.62182,29.257637024,-0.034867201,100650,18.229999542
1684869374.66209,53.561992645,-0.063757166,100360,18.219999313
1684869374.70339,29.257637024,-0.034867201,100650,18.219999313
1684869374.74283,41.821990967,-0.04981029,100500,18.219999313
1684869374.78236,53.561992645,-0.063757166,100360,18.219999313
1684869374.82222,66.155761719,-0.078700259,100210,18.219999313
1684869374.86202,29.257637024,-0.034867201,100650,18.219999313
1684869374.90175,29.257637024,-0.034867201,100650,18.229999542
1684869374.94268,53.561992645,-0.063757166,100360,18.229999542
1684869374.98217,41.821990967,-0.04981029,100500,18.229999542
1684869375.02168,53.561992645,-0.063757166,100360,18.219999313
1684869375.06146,5.009413242,-0.005977235,100940,18.209999084
1684869375.10175,41.821990967,-0.04981029,100500,18.229999542
1684869375.14189,66.155761719,-0.078700259,100210,18.229999542
1684869375.18263,41.821990967,-0.04981029,100500,18.229999542
1684869375.22238,16.708433151,-0.019924115,100800,18.219999313
1684869375.26233,41.821990967,-0.04981029,100500,18.229999542
1684869375.30173,41.821990967,-0.04981029,100500,18.219999313
1684869375.34194,-19.181962967,0.022912733,101230,18.219999313
1684869375.38271,16.708433151,-0.019924115,100800,18.219999313
1684869375.4213,16.708433151,-0.019924115,100800,18.219999313
1684869375.4618,41.821990967,-0.04981029,100500,18.219999313
1684869375.50165,41.821990967,-0.04981029,100500,18.229999542
1684869375.54168,41.821990967,-0.04981029,100500,18.229999542
1684869375.58149,5.009413242,-0.005977235,100940,18.229999542
1684869375.62203,66.155761719,-0.078700259,100210,18.219999313
1684869375.663,29.257637024,-0.034867201,100650,18.239999771
1684869375.70244,41.821990967,-0.04981029,100500,18.229999542
1684869375.74173,16.708433151,-0.019924115,100800,18.219999313
1684869375.78206,29.257637024,-0.034867201,100650,18.229999542
1684869375.82182,66.155761719,-0.078700259,100210,18.229999542
1684869375.86283,-7.510106564,0.008965852,101090,18.229999542
1684869375.90147,41.821990967,-0.04981029,100500,18.229999542
1684869375.94163,5.009413242,-0.005977235,100940,18.219999313
1684869375.98155,53.561992645,-0.063757166,100360,18.229999542
1684869376.02198,41.821990967,-0.04981029,100500,18.229999542
1684869376.06317,-7.510106564,0.008965852,101090,18.239999771
1684869376.10274,29.257637024,-0.034867201,100650,18.229999542
1684869376.14209,-7.510106564,0.008965852,101090,18.229999542
1684869376.18165,5.009413242,-0.005977235,100940,18.219999313
1684869376.22277,5.009413242,-0.005977235,100940,18.219999313
1684869376.26257,-19.181962967,0.022912733,101230,18.219999313
1684869376.30288,29.257637024,-0.034867201,100650,18.229999542
1684869376.34161,77.923278809,-0.092647135,100070,18.219999313
1684869376.38171,5.009413242,-0.005977235,100940,18.219999313
1684869376.42148,53.561992645,-0.063757166,100360,18.209999084
1684869376.46093,29.257637024,-0.034867201,100650,18.229999542
1684869376.50316,16.708433151,-0.019924115,100800,18.229999542
1684869376.54297,-19.181962967,0.022912733,101230,18.229999542
1684869376.58238,41.821990967,-0.04981029,100500,18.219999313
1684869376.62178,78.764801025,-0.093643345,100060,18.229999542
1684869376.70272,16.708433151,-0.019924115,100800,18.229999542
1684869376.74252,16.708433151,-0.019924115,100800,18.209999084
1684869376.78226,16.708433151,-0.019924115,100800,18.219999313
1684869376.82159,29.257637024,-0.034867201,100650,18.219999313
1684869376.86138,90.546615601,-0.107590221,99920,18.219999313
1684869376.90212,41.821990967,-0.04981029,100500,18.229999542
1684869376.94287,53.561992645,-0.063757166,100360,18.229999542
1684869376.98268,66.155761719,-0.078700259,100210,18.229999542
1684869377.02217,66.155761719,-0.078700259,100210,18.229999542
1684869377.06191,29.257637024,-0.034867201,100650,18.239999771
1684869377.10155,16.708433151,-0.019924115,100800,18.200000763
1684869377.14281,41.821990967,-0.04981029,100500,18.229999542
1684869377.18259,53.561992645,-0.063757166,100360,18.209999084
1684869377.22212,41.821990967,-0.04981029,100500,18.219999313
1684869377.26183,66.155761719,-0.078700259,100210,18.219999313
1684869377.30231,29.257637024,-0.034867201,100650,18.219999313
1684869377.34197,53.561992645,-0.063757166,100360,18.219999313
1684869377.38273,16.708433151,-0.019924115,100800,18.219999313
1684869377.42316,41.821990967,-0.04981029,100500,18.219999313
1684869377.46232,53.561992645,-0.063757166,100360,18.229999542
1684869377.50187,41.821990967,-0.04981029,100500,18.209999084
1684869377.54158,16.708433151,-0.019924115,100800,18.229999542
1684869377.58152,127.663345337,-0.151423275,99480,18.219999313
1684869377.62229,90.546615601,-0.107590221,99920,18.219999313
1684869377.66327,-7.510106564,0.008965852,101090,18.219999313
1684869377.70176,16.708433151,-0.019924115,100800,18.219999313
1684869377.74165,41.821990967,-0.04981029,100500,18.219999313
1684869377.78268,41.821990967,-0.04981029,100500,18.229999542
1684869377.82317,41.821990967,-0.04981029,100500,18.229999542
1684869377.8622,53.561992645,-0.063757166,100360,18.219999313
1684869377.90306,16.708433151,-0.019924115,100800,18.219999313
1684869377.94158,66.155761719,-0.078700259,100210,18.219999313
1684869377.98161,41.821990967,-0.04981029,100500,18.229999542
1684869378.02144,41.821990967,-0.04981029,100500,18.219999313
1684869378.06227,41.821990967,-0.04981029,100500,18.229999542
1684869378.10166,29.257637024,-0.034867201,100650,18.219999313
1684869378.1413,66.155761719,-0.078700259,100210,18.229999542
1684869378.18127,41.821990967,-0.04981029,100500,18.219999313
1684869378.22221,78.764801025,-0.093643345,100060,18.229999542
1684869378.26296,16.708433151,-0.019924115,100800,18.209999084
1684869378.30275,-7.510106564,0.008965852,101090,18.209999084
1684869378.34264,41.821990967,-0.04981029,100500,18.219999313
1684869378.38171,-31.672456741,0.037855819,101380,18.229999542
1684869378.42156,90.546615601,-0.107590221,99920,18.219999313
1684869378.46145,29.257637024,-0.034867201,100650,18.219999313
1684869378.5016,53.561992645,-0.063757166,100360,18.219999313
1684869378.54214,29.257637024,-0.034867201,100650,18.219999313
1684869378.58149,29.257637024,-0.034867201,100650,18.219999313
1684869378.62169,53.561992645,-0.063757166,100360,18.219999313
1684869378.66213,53.561992645,-0.063757166,100360,18.219999313
1684869378.70342,90.546615601,-0.107590221,99920,18.209999084
1684869378.74309,16.708433151,-0.019924115,100800,18.219999313
1684869378.78249,41.821990967,-0.04981029,100500,18.209999084
1684869378.82235,53.561992645,-0.063757166,100360,18.229999542
1684869378.86158,53.561992645,-0.063757166,100360,18.229999542
1684869378.90146,90.546615601,-0.107590221,99920,18.229999542
1684869378.94165,41.821990967,-0.04981029,100500,18.219999313
1684869378.98139,16.708433151,-0.019924115,100800,18.229999542
1684869379.02095,66.155761719,-0.078700259,100210,18.219999313
1684869379.06125,5.009413242,-0.005977235,100940,18.219999313
1684869379.10208,41.821990967,-0.04981029,100500,18.219999313
1684869379.14217,103.184791565,-0.122533314,99770,18.229999542
1684869379.18268,16.708433151,-0.019924115,100800,18.209999084
1684869379.22256,53.561992645,-0.063757166,100360,18.219999313
1684869379.26236,29.257637024,-0.034867201,100650,18.219999313
1684869379.30189,5.009413242,-0.005977235,100940,18.229999542
1684869379.34166,29.257637024,-0.034867201,100650,18.219999313
1684869379.38168,29.257637024,-0.034867201,100650,18.219999313
1684869379.42205,41.821990967,-0.04981029,100500,18.219999313
1684869379.46195,29.257637024,-0.034867201,100650,18.219999313
1684869379.50216,41.821990967,-0.04981029,100500,18.219999313
1684869379.5422,90.546615601,-0.107590221,99920,18.229999542
1684869379.58208,53.561992645,-0.063757166,100360,18.219999313
1684869379.6224,41.821990967,-0.04981029,100500,18.229999542
